# OpenSignals Text File Format. Version 1
# {"98:D3:71:FD:62:0B": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:71:FD:62:0B", "device connection": "BTH98:D3:71:FD:62:0B", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-1-20", "time": "14:5:40.564", "channels": [1, 2], "sensor": ["RAW", "RAW"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
11	0	0	0	0	514	1	
12	0	0	0	0	531	1	
13	0	0	0	0	573	1	
14	0	0	0	0	555	1	
15	0	0	0	0	560	1	
0	0	0	0	0	523	1	
1	0	0	0	0	444	0	
2	0	0	0	0	419	0	
3	0	0	0	0	440	0	
4	0	0	0	0	483	1	
5	0	0	0	0	515	1	
6	0	0	0	0	504	1	
7	0	0	0	0	503	1	
8	0	0	0	0	515	1	
9	0	0	0	0	557	1	
10	0	0	0	0	572	2	
11	0	0	0	0	548	1	
12	0	0	0	0	589	1	
13	0	0	0	0	570	1	
14	0	0	0	0	560	1	
15	0	0	0	0	405	0	
0	0	0	0	0	294	0	
1	0	0	0	0	393	0	
2	0	0	0	0	510	1	
3	0	0	0	0	540	1	
4	0	0	0	0	531	1	
5	0	0	0	0	531	1	
6	0	0	0	0	539	1	
7	0	0	0	0	543	1	
8	0	0	0	0	536	1	
9	0	0	0	0	506	1	
10	0	0	0	0	534	1	
11	0	0	0	0	559	1	
12	0	0	0	0	531	1	
13	0	0	0	0	515	1	
14	0	0	0	0	483	1	
15	0	0	0	0	492	0	
0	0	0	0	0	526	1	
1	0	0	0	0	543	1	
2	0	0	0	0	568	2	
3	0	0	0	0	571	1	
4	0	0	0	0	553	1	
5	0	0	0	0	497	1	
6	0	0	0	0	453	0	
7	0	0	0	0	420	0	
8	0	0	0	0	441	0	
9	0	0	0	0	449	0	
10	0	0	0	0	472	1	
11	0	0	0	0	503	1	
12	0	0	0	0	511	1	
13	0	0	0	0	512	1	
14	0	0	0	0	516	1	
15	0	0	0	0	498	1	
0	0	0	0	0	489	1	
1	0	0	0	0	508	1	
2	0	0	0	0	545	1	
3	0	0	0	0	553	1	
4	0	0	0	0	525	1	
5	0	0	0	0	518	1	
6	0	0	0	0	534	1	
7	0	0	0	0	494	1	
8	0	0	0	0	471	1	
9	0	0	0	0	499	1	
10	0	0	0	0	523	1	
11	0	0	0	0	518	1	
12	0	0	0	0	505	1	
13	0	0	0	0	538	1	
14	0	0	0	0	535	1	
15	0	0	0	0	524	1	
0	0	0	0	0	519	1	
1	0	0	0	0	511	1	
2	0	0	0	0	508	1	
3	0	0	0	0	503	1	
4	0	0	0	0	510	1	
5	0	0	0	0	512	1	
6	0	0	0	0	507	1	
7	0	0	0	0	507	1	
8	0	0	0	0	511	1	
9	0	0	0	0	498	1	
10	0	0	0	0	518	1	
11	0	0	0	0	551	1	
12	0	0	0	0	551	0	
13	0	0	0	0	505	1	
14	0	0	0	0	449	0	
15	0	0	0	0	448	1	
0	0	0	0	0	465	1	
1	0	0	0	0	497	1	
2	0	0	0	0	514	1	
3	0	0	0	0	514	1	
4	0	0	0	0	512	0	
5	0	0	0	0	507	1	
6	0	0	0	0	513	1	
7	0	0	0	0	536	1	
8	0	0	0	0	553	1	
9	0	0	0	0	540	1	
10	0	0	0	0	509	1	
11	0	0	0	0	470	1	
12	0	0	0	0	475	1	
13	0	0	0	0	499	1	
14	0	0	0	0	526	1	
15	0	0	0	0	515	1	
0	0	0	0	0	515	1	
1	0	0	0	0	535	1	
2	0	0	0	0	504	1	
3	0	0	0	0	472	1	
4	0	0	0	0	458	1	
5	0	0	0	0	481	1	
6	0	0	0	0	473	1	
7	0	0	0	0	540	1	
8	0	0	0	0	575	1	
9	0	0	0	0	585	1	
10	0	0	0	0	574	1	
11	0	0	0	0	555	1	
12	0	0	0	0	545	1	
13	0	0	0	0	511	1	
14	0	0	0	0	408	0	
15	0	0	0	0	424	0	
0	0	0	0	0	467	1	
1	0	0	0	0	499	1	
2	0	0	0	0	537	1	
3	0	0	0	0	500	1	
4	0	0	0	0	472	0	
5	0	0	0	0	474	1	
6	0	0	0	0	514	1	
7	0	0	0	0	553	1	
8	0	0	0	0	547	1	
9	0	0	0	0	522	1	
10	0	0	0	0	514	1	
11	0	0	0	0	523	1	
12	0	0	0	0	504	0	
13	0	0	0	0	515	1	
14	0	0	0	0	498	1	
15	0	0	0	0	510	1	
0	0	0	0	0	511	1	
1	0	0	0	0	495	1	
2	0	0	0	0	496	1	
3	0	0	0	0	494	1	
4	0	0	0	0	500	0	
5	0	0	0	0	508	1	
6	0	0	0	0	523	1	
7	0	0	0	0	537	1	
8	0	0	0	0	533	1	
9	0	0	0	0	535	1	
10	0	0	0	0	531	1	
11	0	0	0	0	526	1	
12	0	0	0	0	515	1	
13	0	0	0	0	507	1	
14	0	0	0	0	496	1	
15	0	0	0	0	492	1	
0	0	0	0	0	495	1	
1	0	0	0	0	498	1	
2	0	0	0	0	499	1	
3	0	0	0	0	500	1	
4	0	0	0	0	486	1	
5	0	0	0	0	487	0	
6	0	0	0	0	488	1	
7	0	0	0	0	495	1	
8	0	0	0	0	508	1	
9	0	0	0	0	525	1	
10	0	0	0	0	513	1	
11	0	0	0	0	525	1	
12	0	0	0	0	541	1	
13	0	0	0	0	548	1	
14	0	0	0	0	565	1	
15	0	0	0	0	575	0	
0	0	0	0	0	524	1	
1	0	0	0	0	495	1	
2	0	0	0	0	427	1	
3	0	0	0	0	382	0	
4	0	0	0	0	456	0	
5	0	0	0	0	482	1	
6	0	0	0	0	505	1	
7	0	0	0	0	510	0	
8	0	0	0	0	519	1	
9	0	0	0	0	520	1	
10	0	0	0	0	516	1	
11	0	0	0	0	517	1	
12	0	0	0	0	530	1	
13	0	0	0	0	542	1	
14	0	0	0	0	534	1	
15	0	0	0	0	518	0	
0	0	0	0	0	514	1	
1	0	0	0	0	523	1	
2	0	0	0	0	531	1	
3	0	0	0	0	518	1	
4	0	0	0	0	497	1	
5	0	0	0	0	506	1	
6	0	0	0	0	519	1	
7	0	0	0	0	497	1	
8	0	0	0	0	497	1	
9	0	0	0	0	502	1	
10	0	0	0	0	504	1	
11	0	0	0	0	505	1	
12	0	0	0	0	487	1	
13	0	0	0	0	494	1	
14	0	0	0	0	506	1	
15	0	0	0	0	508	1	
0	0	0	0	0	516	1	
1	0	0	0	0	541	1	
2	0	0	0	0	550	1	
3	0	0	0	0	530	1	
4	0	0	0	0	504	1	
5	0	0	0	0	478	1	
6	0	0	0	0	492	1	
7	0	0	0	0	521	1	
8	0	0	0	0	532	1	
9	0	0	0	0	532	1	
10	0	0	0	0	511	1	
11	0	0	0	0	502	1	
12	0	0	0	0	495	1	
13	0	0	0	0	497	1	
14	0	0	0	0	498	1	
15	0	0	0	0	496	1	
0	0	0	0	0	497	1	
1	0	0	0	0	487	1	
2	0	0	0	0	492	1	
3	0	0	0	0	509	1	
4	0	0	0	0	528	1	
5	0	0	0	0	516	1	
6	0	0	0	0	493	1	
7	0	0	0	0	502	1	
8	0	0	0	0	513	1	
9	0	0	0	0	515	1	
10	0	0	0	0	531	1	
11	0	0	0	0	567	1	
12	0	0	0	0	563	1	
13	0	0	0	0	520	1	
14	0	0	0	0	496	1	
15	0	0	0	0	503	1	
0	0	0	0	0	497	1	
1	0	0	0	0	504	1	
2	0	0	0	0	498	1	
3	0	0	0	0	478	1	
4	0	0	0	0	480	1	
5	0	0	0	0	480	1	
6	0	0	0	0	511	1	
7	0	0	0	0	513	1	
8	0	0	0	0	498	1	
9	0	0	0	0	490	1	
10	0	0	0	0	494	1	
11	0	0	0	0	515	1	
12	0	0	0	0	522	1	
13	0	0	0	0	509	1	
14	0	0	0	0	505	1	
15	0	0	0	0	511	1	
0	0	0	0	0	504	1	
1	0	0	0	0	512	1	
2	0	0	0	0	549	1	
3	0	0	0	0	603	1	
4	0	0	0	0	603	1	
5	0	0	0	0	580	1	
6	0	0	0	0	503	1	
7	0	0	0	0	391	0	
8	0	0	0	0	388	0	
9	0	0	0	0	416	0	
10	0	0	0	0	468	1	
11	0	0	0	0	501	1	
12	0	0	0	0	512	1	
13	0	0	0	0	520	1	
14	0	0	0	0	528	1	
15	0	0	0	0	531	0	
0	0	0	0	0	529	1	
1	0	0	0	0	533	1	
2	0	0	0	0	526	1	
3	0	0	0	0	511	1	
4	0	0	0	0	513	1	
5	0	0	0	0	520	1	
6	0	0	0	0	523	1	
7	0	0	0	0	523	0	
8	0	0	0	0	521	1	
9	0	0	0	0	528	1	
10	0	0	0	0	517	1	
11	0	0	0	0	512	1	
12	0	0	0	0	509	1	
13	0	0	0	0	508	1	
14	0	0	0	0	531	1	
15	0	0	0	0	520	1	
0	0	0	0	0	471	1	
1	0	0	0	0	430	0	
2	0	0	0	0	449	1	
3	0	0	0	0	498	1	
4	0	0	0	0	527	1	
5	0	0	0	0	547	1	
6	0	0	0	0	547	1	
7	0	0	0	0	535	1	
8	0	0	0	0	519	1	
9	0	0	0	0	515	1	
10	0	0	0	0	515	1	
11	0	0	0	0	505	1	
12	0	0	0	0	504	1	
13	0	0	0	0	501	1	
14	0	0	0	0	508	1	
15	0	0	0	0	505	1	
0	0	0	0	0	495	1	
1	0	0	0	0	499	1	
2	0	0	0	0	489	1	
3	0	0	0	0	489	1	
4	0	0	0	0	503	0	
5	0	0	0	0	524	1	
6	0	0	0	0	528	1	
7	0	0	0	0	522	1	
8	0	0	0	0	513	1	
9	0	0	0	0	521	1	
10	0	0	0	0	535	1	
11	0	0	0	0	524	1	
12	0	0	0	0	523	0	
13	0	0	0	0	511	1	
14	0	0	0	0	508	1	
15	0	0	0	0	499	1	
0	0	0	0	0	486	1	
1	0	0	0	0	487	1	
2	0	0	0	0	501	1	
3	0	0	0	0	503	1	
4	0	0	0	0	485	0	
5	0	0	0	0	479	1	
6	0	0	0	0	493	1	
7	0	0	0	0	522	1	
8	0	0	0	0	556	1	
9	0	0	0	0	539	1	
10	0	0	0	0	519	1	
11	0	0	0	0	506	1	
12	0	0	0	0	514	1	
13	0	0	0	0	520	1	
14	0	0	0	0	519	1	
15	0	0	0	0	519	1	
0	0	0	0	0	513	1	
1	0	0	0	0	506	1	
2	0	0	0	0	502	1	
3	0	0	0	0	499	1	
4	0	0	0	0	516	1	
5	0	0	0	0	530	1	
6	0	0	0	0	521	1	
7	0	0	0	0	516	1	
8	0	0	0	0	469	1	
9	0	0	0	0	455	1	
10	0	0	0	0	481	1	
11	0	0	0	0	512	1	
12	0	0	0	0	522	0	
13	0	0	0	0	520	1	
14	0	0	0	0	516	1	
15	0	0	0	0	494	1	
0	0	0	0	0	497	1	
1	0	0	0	0	498	1	
2	0	0	0	0	508	1	
3	0	0	0	0	509	1	
4	0	0	0	0	506	0	
5	0	0	0	0	519	1	
6	0	0	0	0	524	1	
7	0	0	0	0	520	1	
8	0	0	0	0	514	1	
9	0	0	0	0	515	1	
10	0	0	0	0	504	1	
11	0	0	0	0	492	1	
12	0	0	0	0	494	0	
13	0	0	0	0	485	1	
14	0	0	0	0	499	1	
15	0	0	0	0	526	1	
0	0	0	0	0	557	1	
1	0	0	0	0	514	1	
2	0	0	0	0	502	1	
3	0	0	0	0	508	1	
4	0	0	0	0	499	1	
5	0	0	0	0	492	1	
6	0	0	0	0	512	1	
7	0	0	0	0	533	1	
8	0	0	0	0	542	1	
9	0	0	0	0	543	1	
10	0	0	0	0	536	1	
11	0	0	0	0	527	1	
12	0	0	0	0	528	1	
13	0	0	0	0	505	1	
14	0	0	0	0	469	1	
15	0	0	0	0	469	1	
0	0	0	0	0	459	0	
1	0	0	0	0	479	1	
2	0	0	0	0	484	1	
3	0	0	0	0	505	1	
4	0	0	0	0	519	1	
5	0	0	0	0	524	1	
6	0	0	0	0	529	1	
7	0	0	0	0	533	0	
8	0	0	0	0	527	1	
9	0	0	0	0	522	1	
10	0	0	0	0	516	1	
11	0	0	0	0	507	1	
12	0	0	0	0	513	1	
13	0	0	0	0	508	1	
14	0	0	0	0	503	1	
15	0	0	0	0	504	0	
0	0	0	0	0	514	1	
1	0	0	0	0	489	1	
2	0	0	0	0	480	1	
3	0	0	0	0	487	1	
4	0	0	0	0	502	1	
5	0	0	0	0	502	1	
6	0	0	0	0	505	1	
7	0	0	0	0	510	0	
8	0	0	0	0	518	1	
9	0	0	0	0	515	1	
10	0	0	0	0	511	1	
11	0	0	0	0	513	1	
12	0	0	0	0	521	1	
13	0	0	0	0	542	1	
14	0	0	0	0	534	1	
15	0	0	0	0	518	1	
0	0	0	0	0	518	1	
1	0	0	0	0	511	1	
2	0	0	0	0	506	1	
3	0	0	0	0	507	1	
4	0	0	0	0	505	1	
5	0	0	0	0	505	1	
6	0	0	0	0	495	1	
7	0	0	0	0	504	1	
8	0	0	0	0	514	1	
9	0	0	0	0	505	1	
10	0	0	0	0	501	1	
11	0	0	0	0	505	1	
12	0	0	0	0	511	1	
13	0	0	0	0	518	1	
14	0	0	0	0	522	1	
15	0	0	0	0	509	1	
0	0	0	0	0	513	1	
1	0	0	0	0	531	1	
2	0	0	0	0	538	1	
3	0	0	0	0	550	1	
4	0	0	0	0	551	1	
5	0	0	0	0	502	1	
6	0	0	0	0	441	0	
7	0	0	0	0	410	0	
8	0	0	0	0	421	0	
9	0	0	0	0	450	0	
10	0	0	0	0	479	1	
11	0	0	0	0	512	1	
12	0	0	0	0	531	1	
13	0	0	0	0	530	1	
14	0	0	0	0	532	1	
15	0	0	0	0	534	1	
0	0	0	0	0	536	1	
1	0	0	0	0	534	1	
2	0	0	0	0	529	1	
3	0	0	0	0	527	1	
4	0	0	0	0	515	1	
5	0	0	0	0	508	1	
6	0	0	0	0	536	1	
7	0	0	0	0	534	1	
8	0	0	0	0	529	1	
9	0	0	0	0	538	1	
10	0	0	0	0	542	1	
11	0	0	0	0	506	1	
12	0	0	0	0	488	1	
13	0	0	0	0	448	0	
14	0	0	0	0	441	0	
15	0	0	0	0	437	0	
0	0	0	0	0	473	0	
1	0	0	0	0	536	1	
2	0	0	0	0	554	2	
3	0	0	0	0	565	1	
4	0	0	0	0	527	1	
5	0	0	0	0	496	1	
6	0	0	0	0	494	1	
7	0	0	0	0	512	1	
8	0	0	0	0	527	1	
9	0	0	0	0	528	1	
10	0	0	0	0	513	1	
11	0	0	0	0	507	1	
12	0	0	0	0	496	1	
13	0	0	0	0	497	1	
14	0	0	0	0	483	1	
15	0	0	0	0	489	0	
0	0	0	0	0	504	1	
1	0	0	0	0	508	1	
2	0	0	0	0	514	1	
3	0	0	0	0	527	1	
4	0	0	0	0	527	1	
5	0	0	0	0	516	1	
6	0	0	0	0	517	1	
7	0	0	0	0	502	0	
8	0	0	0	0	497	1	
9	0	0	0	0	509	1	
10	0	0	0	0	510	1	
11	0	0	0	0	514	1	
12	0	0	0	0	517	1	
13	0	0	0	0	522	1	
14	0	0	0	0	522	1	
15	0	0	0	0	510	0	
0	0	0	0	0	510	1	
1	0	0	0	0	507	1	
2	0	0	0	0	505	1	
3	0	0	0	0	508	1	
4	0	0	0	0	512	1	
5	0	0	0	0	512	1	
6	0	0	0	0	502	1	
7	0	0	0	0	491	1	
8	0	0	0	0	480	1	
9	0	0	0	0	492	1	
10	0	0	0	0	508	1	
11	0	0	0	0	522	1	
12	0	0	0	0	521	1	
13	0	0	0	0	520	1	
14	0	0	0	0	531	1	
15	0	0	0	0	525	1	
0	0	0	0	0	509	1	
1	0	0	0	0	519	1	
2	0	0	0	0	520	1	
3	0	0	0	0	513	1	
4	0	0	0	0	505	1	
5	0	0	0	0	512	1	
6	0	0	0	0	493	1	
7	0	0	0	0	479	1	
8	0	0	0	0	494	1	
9	0	0	0	0	502	1	
10	0	0	0	0	514	1	
11	0	0	0	0	511	1	
12	0	0	0	0	506	0	
13	0	0	0	0	498	1	
14	0	0	0	0	502	1	
15	0	0	0	0	507	1	
0	0	0	0	0	513	1	
1	0	0	0	0	516	1	
2	0	0	0	0	521	1	
3	0	0	0	0	521	1	
4	0	0	0	0	519	0	
5	0	0	0	0	522	1	
6	0	0	0	0	527	1	
7	0	0	0	0	516	1	
8	0	0	0	0	512	1	
9	0	0	0	0	512	1	
10	0	0	0	0	504	1	
11	0	0	0	0	491	1	
12	0	0	0	0	495	0	
13	0	0	0	0	501	1	
14	0	0	0	0	499	1	
15	0	0	0	0	505	1	
0	0	0	0	0	507	1	
1	0	0	0	0	513	1	
2	0	0	0	0	502	1	
3	0	0	0	0	505	1	
4	0	0	0	0	511	1	
5	0	0	0	0	501	1	
6	0	0	0	0	485	1	
7	0	0	0	0	510	1	
8	0	0	0	0	533	1	
9	0	0	0	0	535	1	
10	0	0	0	0	518	1	
11	0	0	0	0	501	1	
12	0	0	0	0	494	1	
13	0	0	0	0	503	1	
14	0	0	0	0	518	1	
15	0	0	0	0	520	1	
0	0	0	0	0	507	1	
1	0	0	0	0	512	1	
2	0	0	0	0	519	1	
3	0	0	0	0	513	1	
4	0	0	0	0	510	1	
5	0	0	0	0	504	1	
6	0	0	0	0	514	1	
7	0	0	0	0	525	1	
8	0	0	0	0	528	1	
9	0	0	0	0	522	1	
10	0	0	0	0	517	1	
11	0	0	0	0	494	1	
12	0	0	0	0	493	0	
13	0	0	0	0	510	1	
14	0	0	0	0	504	1	
15	0	0	0	0	496	1	
0	0	0	0	0	489	1	
1	0	0	0	0	503	1	
2	0	0	0	0	508	1	
3	0	0	0	0	503	1	
4	0	0	0	0	505	0	
5	0	0	0	0	505	1	
6	0	0	0	0	506	1	
7	0	0	0	0	509	1	
8	0	0	0	0	505	1	
9	0	0	0	0	502	1	
10	0	0	0	0	508	1	
11	0	0	0	0	513	1	
12	0	0	0	0	520	1	
13	0	0	0	0	519	1	
14	0	0	0	0	515	1	
15	0	0	0	0	518	1	
0	0	0	0	0	532	1	
1	0	0	0	0	520	1	
2	0	0	0	0	513	1	
3	0	0	0	0	517	1	
4	0	0	0	0	517	1	
5	0	0	0	0	497	1	
6	0	0	0	0	491	1	
7	0	0	0	0	506	1	
8	0	0	0	0	522	1	
9	0	0	0	0	527	1	
10	0	0	0	0	508	1	
11	0	0	0	0	467	1	
12	0	0	0	0	459	1	
13	0	0	0	0	486	1	
14	0	0	0	0	501	1	
15	0	0	0	0	512	1	
0	0	0	0	0	526	1	
1	0	0	0	0	524	1	
2	0	0	0	0	519	1	
3	0	0	0	0	514	1	
4	0	0	0	0	503	1	
5	0	0	0	0	504	1	
6	0	0	0	0	514	1	
7	0	0	0	0	518	0	
8	0	0	0	0	519	1	
9	0	0	0	0	521	1	
10	0	0	0	0	530	1	
11	0	0	0	0	524	1	
12	0	0	0	0	519	1	
13	0	0	0	0	513	1	
14	0	0	0	0	500	1	
15	0	0	0	0	486	0	
0	0	0	0	0	490	1	
1	0	0	0	0	498	1	
2	0	0	0	0	504	1	
3	0	0	0	0	511	1	
4	0	0	0	0	519	1	
5	0	0	0	0	514	1	
6	0	0	0	0	510	1	
7	0	0	0	0	519	1	
8	0	0	0	0	515	1	
9	0	0	0	0	508	1	
10	0	0	0	0	504	1	
11	0	0	0	0	511	1	
12	0	0	0	0	516	1	
13	0	0	0	0	513	1	
14	0	0	0	0	504	1	
15	0	0	0	0	504	1	
0	0	0	0	0	506	1	
1	0	0	0	0	504	1	
2	0	0	0	0	510	1	
3	0	0	0	0	506	1	
4	0	0	0	0	500	1	
5	0	0	0	0	496	1	
6	0	0	0	0	505	1	
7	0	0	0	0	511	1	
8	0	0	0	0	512	1	
9	0	0	0	0	510	1	
10	0	0	0	0	514	1	
11	0	0	0	0	517	1	
12	0	0	0	0	513	1	
13	0	0	0	0	507	1	
14	0	0	0	0	517	1	
15	0	0	0	0	524	1	
0	0	0	0	0	523	1	
1	0	0	0	0	521	1	
2	0	0	0	0	516	1	
3	0	0	0	0	506	1	
4	0	0	0	0	499	1	
5	0	0	0	0	502	1	
6	0	0	0	0	504	1	
7	0	0	0	0	497	1	
8	0	0	0	0	500	1	
9	0	0	0	0	497	1	
10	0	0	0	0	498	1	
11	0	0	0	0	502	1	
12	0	0	0	0	506	1	
13	0	0	0	0	520	1	
14	0	0	0	0	519	1	
15	0	0	0	0	513	1	
0	0	0	0	0	519	1	
1	0	0	0	0	508	1	
2	0	0	0	0	514	1	
3	0	0	0	0	529	1	
4	0	0	0	0	534	1	
5	0	0	0	0	525	1	
6	0	0	0	0	508	1	
7	0	0	0	0	495	1	
8	0	0	0	0	490	1	
9	0	0	0	0	493	1	
10	0	0	0	0	515	1	
11	0	0	0	0	512	1	
12	0	0	0	0	460	0	
13	0	0	0	0	442	0	
14	0	0	0	0	492	1	
15	0	0	0	0	528	1	
0	0	0	0	0	537	1	
1	0	0	0	0	524	1	
2	0	0	0	0	516	1	
3	0	0	0	0	517	1	
4	0	0	0	0	523	1	
5	0	0	0	0	532	1	
6	0	0	0	0	529	1	
7	0	0	0	0	520	1	
8	0	0	0	0	513	1	
9	0	0	0	0	516	1	
10	0	0	0	0	509	1	
11	0	0	0	0	500	1	
12	0	0	0	0	496	1	
13	0	0	0	0	492	1	
14	0	0	0	0	496	1	
15	0	0	0	0	505	0	
0	0	0	0	0	508	1	
1	0	0	0	0	510	1	
2	0	0	0	0	515	1	
3	0	0	0	0	516	1	
4	0	0	0	0	514	1	
5	0	0	0	0	511	1	
6	0	0	0	0	506	1	
7	0	0	0	0	506	0	
8	0	0	0	0	510	1	
9	0	0	0	0	516	1	
10	0	0	0	0	521	1	
11	0	0	0	0	529	1	
12	0	0	0	0	528	1	
13	0	0	0	0	503	1	
14	0	0	0	0	479	1	
15	0	0	0	0	493	1	
0	0	0	0	0	493	1	
1	0	0	0	0	500	1	
2	0	0	0	0	512	1	
3	0	0	0	0	509	1	
4	0	0	0	0	517	1	
5	0	0	0	0	523	1	
6	0	0	0	0	518	1	
7	0	0	0	0	519	1	
8	0	0	0	0	524	1	
9	0	0	0	0	501	1	
10	0	0	0	0	481	1	
11	0	0	0	0	498	1	
12	0	0	0	0	511	1	
13	0	0	0	0	518	1	
14	0	0	0	0	518	1	
15	0	0	0	0	522	1	
0	0	0	0	0	513	1	
1	0	0	0	0	505	1	
2	0	0	0	0	511	1	
3	0	0	0	0	512	1	
4	0	0	0	0	513	0	
5	0	0	0	0	512	1	
6	0	0	0	0	506	1	
7	0	0	0	0	490	1	
8	0	0	0	0	496	1	
9	0	0	0	0	504	1	
10	0	0	0	0	501	1	
11	0	0	0	0	504	1	
12	0	0	0	0	503	0	
13	0	0	0	0	512	1	
14	0	0	0	0	517	1	
15	0	0	0	0	520	1	
0	0	0	0	0	524	1	
1	0	0	0	0	523	1	
2	0	0	0	0	521	1	
3	0	0	0	0	517	1	
4	0	0	0	0	515	0	
5	0	0	0	0	521	1	
6	0	0	0	0	511	1	
7	0	0	0	0	507	1	
8	0	0	0	0	497	1	
9	0	0	0	0	486	1	
10	0	0	0	0	484	1	
11	0	0	0	0	483	1	
12	0	0	0	0	487	1	
13	0	0	0	0	493	1	
14	0	0	0	0	497	1	
15	0	0	0	0	504	1	
0	0	0	0	0	514	1	
1	0	0	0	0	516	1	
2	0	0	0	0	527	1	
3	0	0	0	0	538	1	
4	0	0	0	0	540	1	
5	0	0	0	0	543	1	
6	0	0	0	0	544	1	
7	0	0	0	0	527	1	
8	0	0	0	0	491	1	
9	0	0	0	0	482	1	
10	0	0	0	0	488	1	
11	0	0	0	0	496	1	
12	0	0	0	0	486	1	
13	0	0	0	0	480	1	
14	0	0	0	0	500	1	
15	0	0	0	0	504	1	
0	0	0	0	0	494	1	
1	0	0	0	0	506	1	
2	0	0	0	0	512	1	
3	0	0	0	0	516	1	
4	0	0	0	0	522	0	
5	0	0	0	0	529	1	
6	0	0	0	0	531	1	
7	0	0	0	0	527	1	
8	0	0	0	0	523	1	
9	0	0	0	0	523	1	
10	0	0	0	0	513	1	
11	0	0	0	0	511	1	
12	0	0	0	0	509	0	
13	0	0	0	0	508	1	
14	0	0	0	0	508	1	
15	0	0	0	0	515	1	
0	0	0	0	0	507	1	
1	0	0	0	0	494	1	
2	0	0	0	0	493	1	
3	0	0	0	0	509	1	
4	0	0	0	0	513	0	
5	0	0	0	0	512	1	
6	0	0	0	0	508	1	
7	0	0	0	0	511	1	
8	0	0	0	0	503	1	
9	0	0	0	0	476	1	
10	0	0	0	0	483	1	
11	0	0	0	0	513	1	
12	0	0	0	0	532	1	
13	0	0	0	0	533	1	
14	0	0	0	0	534	1	
15	0	0	0	0	535	1	
0	0	0	0	0	510	1	
1	0	0	0	0	491	1	
2	0	0	0	0	489	1	
3	0	0	0	0	494	1	
4	0	0	0	0	500	1	
5	0	0	0	0	499	1	
6	0	0	0	0	500	1	
7	0	0	0	0	504	1	
8	0	0	0	0	500	1	
9	0	0	0	0	506	1	
10	0	0	0	0	515	1	
11	0	0	0	0	517	1	
12	0	0	0	0	512	1	
13	0	0	0	0	518	1	
14	0	0	0	0	520	1	
15	0	0	0	0	518	0	
0	0	0	0	0	517	1	
1	0	0	0	0	516	1	
2	0	0	0	0	517	1	
3	0	0	0	0	523	1	
4	0	0	0	0	522	1	
5	0	0	0	0	514	1	
6	0	0	0	0	505	1	
7	0	0	0	0	504	0	
8	0	0	0	0	503	1	
9	0	0	0	0	492	1	
10	0	0	0	0	483	1	
11	0	0	0	0	492	1	
12	0	0	0	0	502	1	
13	0	0	0	0	509	1	
14	0	0	0	0	509	1	
15	0	0	0	0	506	0	
0	0	0	0	0	515	1	
1	0	0	0	0	524	1	
2	0	0	0	0	522	1	
3	0	0	0	0	508	1	
4	0	0	0	0	505	1	
5	0	0	0	0	519	1	
6	0	0	0	0	526	1	
7	0	0	0	0	514	1	
8	0	0	0	0	508	1	
9	0	0	0	0	510	1	
10	0	0	0	0	518	1	
11	0	0	0	0	517	1	
12	0	0	0	0	519	1	
13	0	0	0	0	519	1	
14	0	0	0	0	503	1	
15	0	0	0	0	485	1	
0	0	0	0	0	479	0	
1	0	0	0	0	495	1	
2	0	0	0	0	494	1	
3	0	0	0	0	460	0	
4	0	0	0	0	480	1	
5	0	0	0	0	513	1	
6	0	0	0	0	527	1	
7	0	0	0	0	527	1	
8	0	0	0	0	527	1	
9	0	0	0	0	536	1	
10	0	0	0	0	526	1	
11	0	0	0	0	518	1	
12	0	0	0	0	515	1	
13	0	0	0	0	511	1	
14	0	0	0	0	510	1	
15	0	0	0	0	511	1	
0	0	0	0	0	513	1	
1	0	0	0	0	511	1	
2	0	0	0	0	504	1	
3	0	0	0	0	501	1	
4	0	0	0	0	498	1	
5	0	0	0	0	503	1	
6	0	0	0	0	512	1	
7	0	0	0	0	517	1	
8	0	0	0	0	528	1	
9	0	0	0	0	507	1	
10	0	0	0	0	492	1	
11	0	0	0	0	498	1	
12	0	0	0	0	514	1	
13	0	0	0	0	522	1	
14	0	0	0	0	522	1	
15	0	0	0	0	519	1	
0	0	0	0	0	516	1	
1	0	0	0	0	514	1	
2	0	0	0	0	512	1	
3	0	0	0	0	502	1	
4	0	0	0	0	499	1	
5	0	0	0	0	498	1	
6	0	0	0	0	496	1	
7	0	0	0	0	495	1	
8	0	0	0	0	499	1	
9	0	0	0	0	504	1	
10	0	0	0	0	512	1	
11	0	0	0	0	512	1	
12	0	0	0	0	514	1	
13	0	0	0	0	510	1	
14	0	0	0	0	516	1	
15	0	0	0	0	515	1	
0	0	0	0	0	518	1	
1	0	0	0	0	521	1	
2	0	0	0	0	513	1	
3	0	0	0	0	510	1	
4	0	0	0	0	511	1	
5	0	0	0	0	506	1	
6	0	0	0	0	500	1	
7	0	0	0	0	501	0	
8	0	0	0	0	503	1	
9	0	0	0	0	502	1	
10	0	0	0	0	507	1	
